id,브랜드명,카테고리,면세,일본사이트,해외사이트,트위터,인스타,어필리에이트,오프라인매장(도쿄),오프라인매장(오사카/기타),2026비고,작업상태
1,LIZ LISA,양산형,O,https://tokyokawaiilife.jp,https://tokyokawaiilife.com,@lizlisaofficial,@lizlisa_official_japan,,Shibuya 109 6F,Tennoji MIO 6F,⚠️신주쿠 ALTA 폐관으로 알타 매장 삭제 (109 위주 운영),
2,Ank Rouge,양산형,O (여권 지참 시 10%),https://ailand-store.jp/ankrouge/,,@AnkRouge,@ankrouge_official,https://google.com,"Shibuya 109 6F, Lumine Est Shinjuku B1F","Umeda HEP FIVE 3F, Kintetsu Passe (Nagoya)",정상 영업 중,
3,Honey Cinnamon,양산형,O,http://honeycinnamon.jp/,https://bunnyapartment.com/honeycinnamon/,@honeyc0214,,,"Shibuya 109 7F, Lumine Est Shinjuku 3F",Umeda EST 1F,정상 영업 중,
4,Secret Honey,양산형,O,https://www.rakuten.ne.jp/gold/secrethoney/,,@SecretHoney_HB,,,"Shibuya 109 6F, Lumine Est Shinjuku B1F",Umeda EST 1F,정상 영업 중,
5,evelyn,양산형,O,https://evelyn.tokyo.jp/,,@evelyn_tokyo,@evelyn.official,,"Shibuya 109 6F, Lumine Est Shinjuku 4F, Laforet Harajuku",Umeda HEP FIVE 3F,정상 영업 중,
6,Swankiss,양산형,X,https://swankiss.net/,,@Swankiss,,,오프라인 매장 없음 (영업 종료),오프라인 매장 없음,🚨브랜드 운영 종료 (중고 메루카리 위주 거래),
7,meltie,양산형,X,https://meltie.jp/,,,,,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,온라인 전용 (간헐적 팝업만 진행),
8,ROJITA,지뢰계,O (면세 카운터 이용),https://rlab-store.jp,,@ROJITA__jp,@rojita__official,https://google.com,"Shibuya 109 6F, Lumine Est Shinjuku B1F, Sunshine City Ikebukuro",Umeda EST 1F,정상 영업 중,
9,NOEMIE,지뢰계,O,https://palemoba.com/noemie/,,@Noemie_shop,@noemie_official_,,Harajuku Takeshita-dori (플래그십 스토어),Umeda HEP FIVE 6F,하라주쿠 다케시타도리 대형 매장 운영 중,
10,Jamie エーエヌケー,지뢰계,O,https://ailand-store.jp/jamieank/,,@Jamie_ank,@jamieank_official,,Shibuya 109 6F (Ank Rouge 내 숍인숍),Umeda HEP FIVE 3F (Ank Rouge 내),단독 매장 축소 (앙크루즈 매장 내 입점 형태),
11,MA*RS,지뢰계,O,https://lilimpark.jp/,,@mars_amoebamars,@marsofficialjapan,,Shibuya 109 7F,Umeda HEP FIVE 3F,정상 영업 중,
12,EATME,지뢰계,O,https://runway-webstore.com/eatme/,,@EATME_tweet,@eatme_japan,,Harajuku 본점 (6-6-9 Jingumae),Umeda EST 1F,정상 영업 중,
13,DearMyLove,지뢰계,X,https://dreamvs.jp/collections/dearmylove,,@dearmylove_yume,@dearmylove_official,,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,⚠️오프라인 매장 없음 (유명세에 비해 공홈 판매 위주),
14,pium,스나계,O,https://piumofficial.com/,,@pium__official,,,Shibuya 109 6F,-,정상 영업 중,
15,SNIDEL,스나계,O,https://snidel.com/,,@snidelOfficial,@snidel_official,,"Lumine Shinjuku 2, Omotesando Hills, Shibuya Parco","Hankyu Umeda, LUCUA Osaka",대형 백화점 및 몰 대부분 입점,
16,REDYAZEL,스나계,O,https://online.burnedestrose.com/bstr/shop/brand/redyazel,https://www.burnedestrose.com/shop/e/eRAfeat/,@redyazel,,,"Lumine Est Shinjuku, Shibuya 109",Umeda EST,정상 영업 중,
17,titty&Co.,스나계,X,https://zozo.jp/brand/tittyandco/,,@tittyandco_,@tittyandco_com,,오프라인 상설 매장 없음 (온라인 위주 개편),오프라인 상설 매장 없음,오프라인 매장 철수 후 온라인 브랜드로 전환,
18,GRL,스나계,X,https://www.grail.bz/,,@GRL_official,@grl_official,,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,완전 온라인 전용 SPA,
19,DimMoire,지뢰계,O,https://www.dimmoire.jp,https://acrotokyo-global.com,@_DimMoire_,,,Laforet Harajuku B1F (Acro Tokyo 내),Umeda HEP FIVE 6F (Acro Tokyo 내),Acro Tokyo 편집숍 내 입점 위주,
20,Amilige,지뢰계,O,,,@OfficialAmilige,@amilige_official,,Laforet Harajuku B1F,-,정상 영업 중,
21,KRY clothing,서브컬쳐,O,https://www.kry.tokyo/,,@KRY_official_,@kry231,,Shibuya 109 8F,-,정상 영업 중,
22,REFLEM,서브컬쳐,O,,https://acrotokyo-global.com,@_REFLEM,,,"MAGNET by SHIBUYA109 4F, Lumine Est Shinjuku 5F",Umeda HEP FIVE 6F,정상 영업 중,
23,TRAVAS TOKYO,서브컬쳐,O,https://www.acrotokyo.com/c/travas,https://acrotokyo-global.com,@travas_tokyo,@travas_tokyo,,"MAGNET by SHIBUYA109 4F, Lumine Est Shinjuku 5F",Umeda HEP FIVE 6F,정상 영업 중,
24,ililil,서브컬쳐,O,https://www.ililil.jp/,,,,,MAGNET by SHIBUYA109 4F (REFLEM/TRAVAS 매장 내),Umeda HEP FIVE 6F,동일 계열사 매장 내 입점,
25,anonenone,서브컬쳐,X,https://www.anonenone.net/,,@anonenone_jp,,,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,하라주쿠 등에서 단기 팝업스토어만 진행,
26,ACDC RAG,서브컬쳐,O,https://acdcrag.com/,https://acdcrag.com/en,@acdcrag,@acdcrag_harajuku,,Harajuku Takeshita-dori (본점),-,하라주쿠 다케시타도리에 위치,
27,LISTEN FLAVOR,서브컬쳐,O,https://listenflavor.com/,,@listenflavor,@listenflavor_official,,Harajuku 본점 (Jingumae 1-7-5),-,정상 영업 중,
28,NieR Clothing,서브컬쳐,X,https://shop.nier.tokyo/,,@NieR_tokyo,,,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,전국 순회 팝업스토어 위주로 오프라인 진행,
29,Drug Honey,서브컬쳐,X,,,,,,오프라인 매장 없음 (영업 종료),오프라인 매장 없음,🚨브랜드 운영 종료,
30,HEIHEI,서브컬쳐,O,https://heihei.thebase.in/,,@heihei_official,,,Laforet Harajuku B1F,-,정상 영업 중,
32,BACKSTAGE PASS,서브컬쳐,O,,,,,,Shinjuku Marui Men 6F,-,마루이 백화점 텍스프리 이용,
33,CIVARIZE,비쥬얼계 고스·펑크,O,https://acrotokyo.com,,@civarize_store,,,MAGNET by SHIBUYA109 4F,-,정상 영업 중,
34,h.NAOTO,비쥬얼계 고스·펑크,X (일반 매장 아님),https://hnaoto.com/,,@hnaoto_official,,,Tokyo Atelier (사전 예약제 스튜디오),-,사전 예약제 아뜰리에 및 온라인 위주,
35,SEX POT ReVeNGe,비쥬얼계 고스·펑크,O (입점 숍 기준),https://www.sexpot.jp/,,@sexpot_web,,,Harajuku (일부 편집숍 입점),-,플래그십 철수 후 딜러 숍 위주 판매,
36,ALGONQUINS,비쥬얼계 고스·펑크,X,,,,,,오프라인 매장 없음 (영업 종료),오프라인 매장 없음,🚨오프라인 철수 (온라인도 사실상 중단 상태),
38,QOOZA,비쥬얼계 고스·펑크,O,https://qooza.jp/,,,@qooza_official,,Harajuku 플래그십 스토어 (Jingumae 1-15-1),-,하라주쿠 펑크/고스 전문 편집숍,
39,BABY THE STARS SHINE BRIGHT,로리타,O,https://www.babyssb.co.jp/,,@BABY_THE_STARS,@babythessbofficial,,"Omotesando 본점, Shinjuku Marui Annex 7F","Sinsaibashi OPA 4F, Sannomiya (Kobe)",정상 영업 중,
40,Angelic Pretty,로리타,O,https://angelicpretty.com/,,,@angelicpretty_official,,"Harajuku 본점, Shinjuku Marui Annex 7F","Sinsaibashi (Osaka 본점), Nagoya",정상 영업 중,
41,Moi-même-Moitié,로리타,X (온라인 직구 시 면세),https://moi-meme-moitie.com/,,@moitie_official,,,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,Wunderwelt 온라인 숍을 통한 판매 위주,
42,Alice and the Pirates,로리타,O,https://store.babyssb.co.jp/en/collections/alice-and-the-pirates,,,@alice_and_the_pirates,,"Harajuku 본점, Shinjuku Marui Annex 7F",Sannomiya (Kobe),BABY THE STARS와 동일 계열,
43,Atelier Pierrot,로리타,O,https://atelier-pierrot.jp/ko,,@atelier_pierrot,,,"Laforet Harajuku B1.5F, Shinjuku Marui Annex 7F",Osaka (Chuo-ku Nishi-Shinsaibashi),고딕 로리타 편집숍,
44,Sheglit,로리타,O,https://sheglit.com/,,@SheglitOfficial,,,Shinjuku Marui Annex 7F,-,정상 영업 중,
45,Atelier BOZ,로리타,X,,,,,,오프라인 매장 없음 (영업 종료 후 Alpaca 인수),-,🚨구 매장 폐업 (온라인 수주 생산 위주로 변경),
46,Metamorphose temps de fille,로리타,O,https://metamorphose.gr.jp/,,@metamor_official,,,Shinjuku Marui Annex 7F,Osaka (Nishi-Shinsaibashi),정상 영업 중,
47,Innocent World,로리타,O (면세 가능 여부 점포 확인),https://innocent-w.jp/,,@innocentworld_,,,Shinjuku (사전 예약제 살롱),Osaka 본점 (사전 예약제),100% 사전 예약제 오프라인 숍으로 전환,
48,Victorian Maiden,로리타,X,https://victorianmaiden.com/,,@victorian_maiden,,,오프라인 프레스룸 (사전 예약제),-,온라인 및 팝업 위주,
49,Juliette et Justine,로리타,X,https://juliette-et-justine.com/,,,,,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,온라인 수주 한정 판매,
50,Amavel,로리타,O,https://www.amavel.jp/,,@_amavel_,@amavel_official,,"Shinjuku Marui Annex 6F, Ikebukuro Parco",Umeda HEP FIVE,정상 영업 중,
51,To Alice,로리타,O,https://www.toalice.co.jp/,,@toalicejapan,@toalicejapan,,Harajuku Takeshita-dori,-,하라주쿠 대형 매장 영업 중,
52,BUBBLES,"잡화(가방,신발,악세)",O (본점 자체 면세 진행),https://sparklingmall.jp/,,@bubbles_tokyo,@bubbles_tokyo,,Harajuku 본점 (Jingumae 4-32-12),-,정상 영업 중,
53,YOSUKE,"잡화(가방,신발,악세)",O (대형몰 한정),https://yosuke-idocorp.com/,,,@yosuke_usa,,Shinjuku Marui Annex (구두/잡화 코너),Umeda HEP FIVE (구두 코너),단독 매장보다는 대형 몰 슈즈 코너 위주 입점,
54,NEW ROCK,"잡화(가방,신발,악세)",O (편집숍 규정 따름),https://www.newrock.com/,,,,,Harajuku (QOOZA 등 편집숍 입점),-,글로벌 브랜드 (큐자 등에서 취급),
55,Maison de FLEUR,"잡화(가방,신발,악세)",O,https://stripe-club.com/maisondefleur/,,@Maison_de_FLEUR,@maisondefleur_press,,"Lumine Shinjuku 2, Shibuya Hikarie",LUCUA Osaka,정상 영업 중,
56,MCM,"잡화(가방,신발,악세)",O,https://kr.mcmworldwide.com/,,,,,"Ginza HAUS 1 (본점), Omotesando Hills",-,명품 면세 적용,
57,Samantha Vega,"잡화(가방,신발,악세)",O,https://www.samantha.co.jp/shop/c/cSV/,,@samantha_PR_ST,@samantha.vega_official,,"Shibuya 109, Lumine Est Shinjuku",Umeda EST,정상 영업 중,
58,Vivienne Westwood,"잡화(가방,신발,악세)",O,https://viviennewestwood.kr/shop/main,,@VW_JAPAN,,,"Harajuku, Aoyama, Shinjuku Isetan",Hankyu Umeda,대형 플래그십 및 백화점 입점,
59,Lafary,"잡화(가방,신발,악세)",O,https://www.lafary.shop/,,@lafary_jp,@lafary_jp,,Shibuya 109 6F,Umeda HEP FIVE 3F,산리오 등 굿즈 잡화 숍,
60,michellMacaron,양산형,X,https://mycolor.jp/michellmacaron,,@michellMacar0n,@michellmacaron_official,,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,MyColor 온라인 몰 위주,
61,Pal elfy,,X,,,,,,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,온라인 전용,★신규-카테고리·URL·SNS 입력필요
62,avenchum,,X,,,,,,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,온라인 전용,★신규-카테고리·URL·SNS 입력필요
63,mellfy memory,,X (팝업 시 O),,,,,,Shinjuku Marui Annex (기간 한정 팝업 위주),-,온라인 전용 (팝업 간헐적 진행),★신규-카테고리·URL·SNS 입력필요
64,mine by L...,,X,,,,,,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,온라인 위주,★신규-카테고리·URL·SNS 입력필요
65,majoretty,,O (INGNI 기준),,,,,,INGNI 오프라인 매장 내 일부 취급,INGNI 매장 내,INGNI의 지뢰계/양산형 파생 라인,★신규-카테고리·URL·SNS 입력필요
66,cs t&p,,O,,,,,,Shibuya 109 (슈즈 숍),-,양산형/지뢰계 슈즈 취급점,★신규-카테고리·URL·SNS 입력필요
67,imval,,X,,,,,,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,온라인 전용,★신규-카테고리·URL·SNS 입력필요
68,hauls,,X,,,,,,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,온라인 전용,★신규-카테고리·URL·SNS 입력필요
69,maron de bijou,,X,,,,,,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,액세서리 온라인 숍,★신규-카테고리·URL·SNS 입력필요
70,darich,,O,,,,,,"Lumine Est Shinjuku B1F, Shibuya 109 4F",Umeda EST,정상 영업 중,★신규-카테고리·URL·SNS 입력필요
71,nyan Me,,X,,,,,,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,온라인 전용,★신규-카테고리·URL·SNS 입력필요
72,BODYLINE,,O,,,,,,Harajuku Takeshita-dori (2F),Osaka (Shinsaibashi),가성비 코스프레/양산형 숍,★신규-카테고리·URL·SNS 입력필요
73,grrr the lip,,X,,,,,,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,온라인 전용,★신규-카테고리·URL·SNS 입력필요
