"ID,브랜드명,오프라인 매장 주소 (도쿄 중심),오프라인 매장 주소 (오사카/기타),면세(Tax-Free) 여부,2026 최신 업데이트 비고"
"1,LIZ LISA,""Shibuya 109 6F"",Tennoji MIO 6F,O,⚠️신주쿠 ALTA 폐관으로 알타 매장 삭제 (109 위주 운영)"
"2,Ank Rouge,""Shibuya 109 6F, Lumine Est Shinjuku B1F"",""Umeda HEP FIVE 3F, Kintetsu Passe (Nagoya)"",O (여권 지참 시 10%),정상 영업 중"
"3,Honey Cinnamon,""Shibuya 109 7F, Lumine Est Shinjuku 3F"",Umeda EST 1F,O,정상 영업 중"
"4,Secret Honey,""Shibuya 109 6F, Lumine Est Shinjuku B1F"",Umeda EST 1F,O,정상 영업 중"
"5,evelyn,""Shibuya 109 6F, Lumine Est Shinjuku 4F, Laforet Harajuku"",Umeda HEP FIVE 3F,O,정상 영업 중"
"6,Swankiss,오프라인 매장 없음 (영업 종료),오프라인 매장 없음,X,🚨브랜드 운영 종료 (중고 메루카리 위주 거래)"
"7,meltie,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,X,온라인 전용 (간헐적 팝업만 진행)"
"8,ROJITA,""Shibuya 109 6F, Lumine Est Shinjuku B1F, Sunshine City Ikebukuro"",Umeda EST 1F,O (면세 카운터 이용),정상 영업 중"
"9,NOEMIE,Harajuku Takeshita-dori (플래그십 스토어),Umeda HEP FIVE 6F,O,하라주쿠 다케시타도리 대형 매장 운영 중"
"10,Jamie エーエヌケー,""Shibuya 109 6F (Ank Rouge 내 숍인숍)"",Umeda HEP FIVE 3F (Ank Rouge 내),O,단독 매장 축소 (앙크루즈 매장 내 입점 형태)"
"11,MA*RS,""Shibuya 109 7F"",Umeda HEP FIVE 3F,O,정상 영업 중"
"12,EATME,""Harajuku 본점 (6-6-9 Jingumae)"",Umeda EST 1F,O,정상 영업 중"
"13,DearMyLove,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,X,⚠️오프라인 매장 없음 (유명세에 비해 공홈 판매 위주)"
"14,pium,""Shibuya 109 6F"",-,O,정상 영업 중"
"15,SNIDEL,""Lumine Shinjuku 2, Omotesando Hills, Shibuya Parco"",""Hankyu Umeda, LUCUA Osaka"",O,대형 백화점 및 몰 대부분 입점"
"16,REDYAZEL,""Lumine Est Shinjuku, Shibuya 109"",Umeda EST,O,정상 영업 중"
"17,titty&Co.,오프라인 상설 매장 없음 (온라인 위주 개편),오프라인 상설 매장 없음,X,오프라인 매장 철수 후 온라인 브랜드로 전환"
"18,GRL,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,X,완전 온라인 전용 SPA"
"19,DimMoire,""Laforet Harajuku B1F (Acro Tokyo 내)"",Umeda HEP FIVE 6F (Acro Tokyo 내),O,Acro Tokyo 편집숍 내 입점 위주"
"20,Amilige,""Laforet Harajuku B1F"",-,O,정상 영업 중"
"21,KRY clothing,""Shibuya 109 8F"",-,O,정상 영업 중"
"22,REFLEM,""MAGNET by SHIBUYA109 4F, Lumine Est Shinjuku 5F"",Umeda HEP FIVE 6F,O,정상 영업 중"
"23,TRAVAS TOKYO,""MAGNET by SHIBUYA109 4F, Lumine Est Shinjuku 5F"",Umeda HEP FIVE 6F,O,정상 영업 중"
"24,ililil,""MAGNET by SHIBUYA109 4F (REFLEM/TRAVAS 매장 내)"",Umeda HEP FIVE 6F,O,동일 계열사 매장 내 입점"
"25,anonenone,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,X,하라주쿠 등에서 단기 팝업스토어만 진행"
"26,ACDC RAG,Harajuku Takeshita-dori (본점),-,O,하라주쿠 다케시타도리에 위치"
"27,LISTEN FLAVOR,""Harajuku 본점 (Jingumae 1-7-5)"",-,O,정상 영업 중"
"28,NieR Clothing,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,X,전국 순회 팝업스토어 위주로 오프라인 진행"
"29,Drug Honey,오프라인 매장 없음 (영업 종료),오프라인 매장 없음,X,🚨브랜드 운영 종료"
"30,HEIHEI,""Laforet Harajuku B1F"",-,O,정상 영업 중"
"32,BACKSTAGE PASS,""Shinjuku Marui Men 6F"",-,O,마루이 백화점 텍스프리 이용"
"33,CIVARIZE,""MAGNET by SHIBUYA109 4F"",-,O,정상 영업 중"
"34,h.NAOTO,""Tokyo Atelier (사전 예약제 스튜디오)"",-,X (일반 매장 아님),사전 예약제 아뜰리에 및 온라인 위주"
"35,SEX POT ReVeNGe,Harajuku (일부 편집숍 입점),-,O (입점 숍 기준),플래그십 철수 후 딜러 숍 위주 판매"
"36,ALGONQUINS,오프라인 매장 없음 (영업 종료),오프라인 매장 없음,X,🚨오프라인 철수 (온라인도 사실상 중단 상태)"
"38,QOOZA,""Harajuku 플래그십 스토어 (Jingumae 1-15-1)"",-,O,하라주쿠 펑크/고스 전문 편집숍"
"39,BABY THE STARS SHINE BRIGHT,""Omotesando 본점, Shinjuku Marui Annex 7F"",""Sinsaibashi OPA 4F, Sannomiya (Kobe)"",O,정상 영업 중"
"40,Angelic Pretty,""Harajuku 본점, Shinjuku Marui Annex 7F"",""Sinsaibashi (Osaka 본점), Nagoya"",O,정상 영업 중"
"41,Moi-même-Moitié,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,X (온라인 직구 시 면세),Wunderwelt 온라인 숍을 통한 판매 위주"
"42,Alice and the Pirates,""Harajuku 본점, Shinjuku Marui Annex 7F"",Sannomiya (Kobe),O,BABY THE STARS와 동일 계열"
"43,Atelier Pierrot,""Laforet Harajuku B1.5F, Shinjuku Marui Annex 7F"",Osaka (Chuo-ku Nishi-Shinsaibashi),O,고딕 로리타 편집숍"
"44,Sheglit,""Shinjuku Marui Annex 7F"",-,O,정상 영업 중"
"45,Atelier BOZ,오프라인 매장 없음 (영업 종료 후 Alpaca 인수),-,X,🚨구 매장 폐업 (온라인 수주 생산 위주로 변경)"
"46,Metamorphose temps de fille,""Shinjuku Marui Annex 7F"",Osaka (Nishi-Shinsaibashi),O,정상 영업 중"
"47,Innocent World,""Shinjuku (사전 예약제 살롱)"",Osaka 본점 (사전 예약제),O (면세 가능 여부 점포 확인),100% 사전 예약제 오프라인 숍으로 전환"
"48,Victorian Maiden,오프라인 프레스룸 (사전 예약제),-,X,온라인 및 팝업 위주"
"49,Juliette et Justine,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,X,온라인 수주 한정 판매"
"50,Amavel,""Shinjuku Marui Annex 6F, Ikebukuro Parco"",Umeda HEP FIVE,O,정상 영업 중"
"51,To Alice,Harajuku Takeshita-dori,-,O,하라주쿠 대형 매장 영업 중"
"52,BUBBLES,""Harajuku 본점 (Jingumae 4-32-12)"",-,O (본점 자체 면세 진행),정상 영업 중"
"53,YOSUKE,""Shinjuku Marui Annex (구두/잡화 코너)"",Umeda HEP FIVE (구두 코너),O (대형몰 한정),단독 매장보다는 대형 몰 슈즈 코너 위주 입점"
"54,NEW ROCK,Harajuku (QOOZA 등 편집숍 입점),-,O (편집숍 규정 따름),글로벌 브랜드 (큐자 등에서 취급)"
"55,Maison de FLEUR,""Lumine Shinjuku 2, Shibuya Hikarie"",LUCUA Osaka,O,정상 영업 중"
"56,MCM,""Ginza HAUS 1 (본점), Omotesando Hills"",-,O,명품 면세 적용"
"57,Samantha Vega,""Shibuya 109, Lumine Est Shinjuku"",Umeda EST,O,정상 영업 중"
"58,Vivienne Westwood,""Harajuku, Aoyama, Shinjuku Isetan"",Hankyu Umeda,O,대형 플래그십 및 백화점 입점"
"59,Lafary,""Shibuya 109 6F"",Umeda HEP FIVE 3F,O,산리오 등 굿즈 잡화 숍"
"60,michellMacaron,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,X,MyColor 온라인 몰 위주"
"61,Pal elfy,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,X,온라인 전용"
"62,avenchum,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,X,온라인 전용"
"63,mellfy memory,""Shinjuku Marui Annex (기간 한정 팝업 위주)"",-,X (팝업 시 O),온라인 전용 (팝업 간헐적 진행)"
"64,mine by L...,오프라인 상설 매장 없음 (온라인 전용),오프라인 상설 매장 없음,X,온라인 위주"
"65,majoretty,INGNI 오프라인 매장 내 일부 취급,INGNI 매장 내,O (INGNI 기준),INGNI의 지뢰계/양산형 파생 라인"
"66,cs t&p,""Shibuya 109 (슈즈 숍)"",-,O,양산형/지뢰계 슈즈 취급점"
"67,imval,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,X,온라인 전용"
"68,hauls,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,X,온라인 전용"
"69,maron de bijou,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,X,액세서리 온라인 숍"
"70,darich,""Lumine Est Shinjuku B1F, Shibuya 109 4F"",Umeda EST,O,정상 영업 중"
"71,nyan Me,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,X,온라인 전용"
"72,BODYLINE,Harajuku Takeshita-dori (2F),Osaka (Shinsaibashi),O,가성비 코스프레/양산형 숍"
"73,grrr the lip,오프라인 매장 없음 (온라인 전용),오프라인 매장 없음,X,온라인 전용"
